"('く', ':', 'る', 'て', 'き', 'が', 'ょ', 'こ')","10422"
"('く', ':', 'る', 'て', 'は', 'が', 'ょ', 'こ')","10422"
"('く', ':', 'っ', 'て', 'は', 'が', 'ょ', 'こ')","10422"
"('く', ':', 'る', 'ま', 'は', 'が', 'ょ', 'こ')","10422"
"('く', ':', 'る', 'ま', 'は', 'に', 'ょ', 'こ')","10422"
"('く', ':', 'っ', 'ま', 'は', 'が', 'な', 'こ')","10422"
"('く', ':', 'る', 'ま', 'は', 'が', 'な', 'こ')","10422"
"('く', ':', 'っ', 'ま', 'き', 'が', 'な', 'こ')","10422"
"('く', ':', 'る', 'ま', 'き', 'が', 'な', 'こ')","10422"
"('く', ':', 'っ', 'ま', 'は', 'に', 'な', 'こ')","10422"
"('く', ':', 'る', 'ま', 'は', 'に', 'な', 'こ')","10422"
"('く', ':', 'っ', 'ま', 'き', 'に', 'な', 'こ')","10422"
"('く', ':', 'る', 'ま', 'き', 'に', 'な', 'こ')","10422"
"(':', 'な', 'く', 'て', 'き', 'に', 'っ', 'こ')","10427"
"(':', 'な', 'く', 'て', 'き', 'に', 'ょ', 'こ')","10427"
"('ま', 'で', 'っ', ':', 'は', 'が', 'ょ', 'こ')","10427"
"('ま', 'で', 'る', ':', 'は', 'が', 'ょ', 'こ')","10427"
"('る', 'で', ':', 'ま', 'は', 'が', 'っ', 'こ')","10427"
"(':', 'な', 'く', 'て', 'は', 'に', 'っ', 'こ')","10427"
"(':', 'な', 'く', 'て', 'は', 'に', 'ょ', 'こ')","10427"
"('ま', 'で', 'る', ':', 'き', 'が', 'ょ', 'こ')","10427"
"('る', 'で', ':', 'ま', 'き', 'が', 'っ', 'こ')","10427"
"(':', 'で', 'っ', 'ょ', 'こ', 'が', 'に', 'す')","10427"
"(':', 'で', 'る', 'ょ', 'こ', 'ま', 'に', 'す')","10427"
"(':', 'で', 'る', 'ょ', 'こ', 'が', 'に', 'す')","10427"
"(':', 'な', 'く', 'て', 'き', 'が', 'っ', 'こ')","10427"
"(':', 'な', 'く', 'て', 'き', 'が', 'ょ', 'こ')","10427"
"(':', 'で', 'っ', 'ょ', 'こ', 'ま', 'に', 'は')","10427"
"('ま', 'で', 'っ', ':', 'は', 'に', 'ょ', 'こ')","10427"
"(':', 'で', 'っ', 'ょ', 'こ', 'が', 'に', 'は')","10427"
"(':', 'で', 'る', 'ょ', 'こ', 'ま', 'に', 'は')","10427"
"('ま', 'で', 'る', ':', 'は', 'に', 'ょ', 'こ')","10427"
"('る', 'で', ':', 'ま', 'は', 'に', 'っ', 'こ')","10427"
"(':', 'で', 'る', 'ょ', 'こ', 'が', 'に', 'は')","10427"
"('く', 'な', 'る', 'て', 'こ', 'ま', ':', 'は')","10427"
"(':', 'な', 'く', 'て', 'は', 'が', 'っ', 'こ')","10427"
"(':', 'な', 'く', 'て', 'は', 'が', 'ょ', 'こ')","10427"
"('く', 'な', 'っ', 'て', 'こ', 'ま', ':', 'は')","10427"
"('ま', 'で', 'っ', ':', 'き', 'に', 'ょ', 'こ')","10427"
"('ま', 'で', 'る', ':', 'き', 'に', 'ょ', 'こ')","10427"
"('る', 'で', ':', 'ま', 'き', 'に', 'っ', 'こ')","10427"
"(':', 'で', 'っ', 'ょ', 'き', 'が', 'に', 'は')","10427"
"(':', 'で', 'る', 'ょ', 'き', 'が', 'に', 'は')","10427"
"(':', 'で', 'く', 'て', 'き', 'に', 'っ', 'こ')","10427"
"(':', 'で', 'く', 'て', 'き', 'に', 'ょ', 'こ')","10427"
"('ま', 'な', 'っ', ':', 'は', 'が', 'ょ', 'こ')","10427"
"('ま', 'な', 'る', ':', 'は', 'が', 'ょ', 'こ')","10427"
"('る', 'な', ':', 'ま', 'は', 'が', 'っ', 'こ')","10427"
"(':', 'で', 'く', 'て', 'は', 'に', 'っ', 'こ')","10427"
"(':', 'で', 'く', 'て', 'は', 'に', 'ょ', 'こ')","10427"
"('ま', 'な', 'る', ':', 'き', 'が', 'ょ', 'こ')","10427"
"('る', 'な', ':', 'ま', 'き', 'が', 'っ', 'こ')","10427"
"(':', 'な', 'っ', 'ょ', 'こ', 'が', 'に', 'す')","10427"
"(':', 'な', 'る', 'ょ', 'こ', 'ま', 'に', 'す')","10427"
"(':', 'な', 'る', 'ょ', 'こ', 'が', 'に', 'す')","10427"
"(':', 'で', 'く', 'て', 'き', 'が', 'っ', 'こ')","10427"
"(':', 'で', 'く', 'て', 'き', 'が', 'ょ', 'こ')","10427"
"(':', 'な', 'っ', 'ょ', 'こ', 'ま', 'に', 'は')","10427"
"('ま', 'な', 'っ', ':', 'は', 'に', 'ょ', 'こ')","10427"
"(':', 'な', 'っ', 'ょ', 'こ', 'が', 'に', 'は')","10427"
"(':', 'な', 'る', 'ょ', 'こ', 'ま', 'に', 'は')","10427"
"('ま', 'な', 'る', ':', 'は', 'に', 'ょ', 'こ')","10427"
"('る', 'な', ':', 'ま', 'は', 'に', 'っ', 'こ')","10427"
"(':', 'な', 'る', 'ょ', 'こ', 'が', 'に', 'は')","10427"
"('く', 'で', 'る', 'て', 'こ', 'ま', ':', 'は')","10427"
"(':', 'で', 'く', 'て', 'は', 'が', 'っ', 'こ')","10427"
"(':', 'で', 'く', 'て', 'は', 'が', 'ょ', 'こ')","10427"
"('く', 'で', 'っ', 'て', 'こ', 'ま', ':', 'は')","10427"
"('ま', 'な', 'っ', ':', 'き', 'に', 'ょ', 'こ')","10427"
"('ま', 'な', 'る', ':', 'き', 'に', 'ょ', 'こ')","10427"
"('る', 'な', ':', 'ま', 'き', 'に', 'っ', 'こ')","10427"
"(':', 'な', 'っ', 'ょ', 'き', 'が', 'に', 'は')","10427"
"(':', 'な', 'る', 'ょ', 'き', 'が', 'に', 'は')","10427"
"(':', 'な', 'る', 'て', 'き', 'ま', 'に', 'は')","10427"
"('る', 'な', ':', 'て', 'き', 'に', 'っ', 'こ')","10427"
"('ま', 'な', 'っ', 'て', 'き', 'に', ':', 'こ')","10427"
"(':', 'で', 'く', 'ま', 'は', 'が', 'ょ', 'こ')","10427"
"(':', 'で', 'く', 'ま', 'は', 'が', 'っ', 'こ')","10427"
"('く', 'で', 'っ', ':', 'は', 'が', 'ょ', 'こ')","10427"
"('く', 'で', 'る', ':', 'は', 'が', 'ょ', 'こ')","10427"
"('る', 'な', ':', 'て', 'は', 'に', 'っ', 'こ')","10427"
"(':', 'な', 'る', 'て', 'こ', 'ま', 'に', 'は')","10427"
"(':', 'な', 'っ', 'て', 'こ', 'ま', 'に', 'は')","10427"
"(':', 'で', 'く', 'ま', 'き', 'が', 'ょ', 'こ')","10427"
"(':', 'で', 'く', 'ま', 'き', 'が', 'っ', 'こ')","10427"
"('く', 'で', 'っ', ':', 'き', 'が', 'ょ', 'こ')","10427"
"('く', 'で', 'る', ':', 'き', 'が', 'ょ', 'こ')","10427"
"(':', 'な', 'る', 'て', 'こ', 'ま', 'に', 'す')","10427"
"(':', 'な', 'っ', 'て', 'こ', 'ま', 'に', 'す')","10427"
"('る', 'な', ':', 'て', 'き', 'が', 'っ', 'こ')","10427"
"('ま', 'な', 'っ', 'て', 'き', 'が', ':', 'こ')","10427"
"(':', 'で', 'く', 'ま', 'は', 'に', 'ょ', 'こ')","10427"
"(':', 'で', 'く', 'ま', 'は', 'に', 'っ', 'こ')","10427"
"('く', 'で', 'っ', ':', 'は', 'に', 'ょ', 'こ')","10427"
"('く', 'で', 'る', ':', 'は', 'に', 'ょ', 'こ')","10427"
"('る', 'な', ':', 'て', 'は', 'が', 'っ', 'こ')","10427"
"(':', 'で', 'く', 'ま', 'き', 'に', 'ょ', 'こ')","10427"
"(':', 'で', 'く', 'ま', 'き', 'に', 'っ', 'こ')","10427"
"('く', 'で', 'っ', ':', 'き', 'に', 'ょ', 'こ')","10427"
"('く', 'で', 'る', ':', 'き', 'に', 'ょ', 'こ')","10427"
"(':', 'で', 'る', 'て', 'き', 'ま', 'に', 'は')","10427"
"('る', 'で', ':', 'て', 'き', 'に', 'っ', 'こ')","10427"
"('ま', 'で', 'っ', 'て', 'き', 'に', ':', 'こ')","10427"
"(':', 'な', 'く', 'ま', 'は', 'が', 'ょ', 'こ')","10427"
"(':', 'な', 'く', 'ま', 'は', 'が', 'っ', 'こ')","10427"
"('く', 'な', 'っ', ':', 'は', 'が', 'ょ', 'こ')","10427"
"('く', 'な', 'る', ':', 'は', 'が', 'ょ', 'こ')","10427"
"('る', 'で', ':', 'て', 'は', 'に', 'っ', 'こ')","10427"
"(':', 'で', 'る', 'て', 'こ', 'ま', 'に', 'は')","10427"
"(':', 'で', 'っ', 'て', 'こ', 'ま', 'に', 'は')","10427"
"(':', 'な', 'く', 'ま', 'き', 'が', 'ょ', 'こ')","10427"
"(':', 'な', 'く', 'ま', 'き', 'が', 'っ', 'こ')","10427"
"('く', 'な', 'っ', ':', 'き', 'が', 'ょ', 'こ')","10427"
"('く', 'な', 'る', ':', 'き', 'が', 'ょ', 'こ')","10427"
"(':', 'で', 'る', 'て', 'こ', 'ま', 'に', 'す')","10427"
"(':', 'で', 'っ', 'て', 'こ', 'ま', 'に', 'す')","10427"
"('る', 'で', ':', 'て', 'き', 'が', 'っ', 'こ')","10427"
"('ま', 'で', 'っ', 'て', 'き', 'が', ':', 'こ')","10427"
"(':', 'な', 'く', 'ま', 'は', 'に', 'ょ', 'こ')","10427"
"(':', 'な', 'く', 'ま', 'は', 'に', 'っ', 'こ')","10427"
"('く', 'な', 'っ', ':', 'は', 'に', 'ょ', 'こ')","10427"
"('く', 'な', 'る', ':', 'は', 'に', 'ょ', 'こ')","10427"
"('る', 'で', ':', 'て', 'は', 'が', 'っ', 'こ')","10427"
"(':', 'な', 'く', 'ま', 'き', 'に', 'ょ', 'こ')","10427"
"(':', 'な', 'く', 'ま', 'き', 'に', 'っ', 'こ')","10427"
"('く', 'な', 'っ', ':', 'き', 'に', 'ょ', 'こ')","10427"
"('く', 'な', 'る', ':', 'き', 'に', 'ょ', 'こ')","10427"
"('ま', 'ょ', 'っ', 'で', 'こ', 'が', ':', 'は')","10428"
"('ま', 'ょ', 'っ', 'で', 'こ', 'に', ':', 'は')","10428"
"('ま', 'な', 'っ', 'で', 'こ', 'が', ':', 'す')","10428"
"('ま', 'な', 'っ', 'で', 'こ', 'に', ':', 'す')","10428"
"('く', 'ょ', 'っ', 'で', 'こ', 'が', ':', 'は')","10428"
"('く', 'ょ', 'っ', 'で', 'こ', 'に', ':', 'は')","10428"
"('く', 'な', 'っ', 'で', 'こ', 'が', ':', 'す')","10428"
"('く', 'な', 'っ', 'で', 'こ', 'に', ':', 'す')","10428"
"('る', 'な', 'く', 'ま', 'て', 'に', ':', 'は')","10429"
"('る', ':', 'っ', 'ま', 'こ', 'が', 'な', 'は')","10429"
"('る', 'で', 'く', 'ま', 'て', 'に', ':', 'は')","10429"
"('る', ':', 'っ', 'ま', 'こ', 'に', 'な', 'す')","10429"
"('る', ':', 'っ', 'ま', 'こ', 'に', 'な', 'は')","10429"
"('る', ':', 'っ', 'て', 'き', 'に', 'な', 'は')","10429"
"('る', 'な', ':', 'ま', 'て', 'に', 'き', 'は')","10429"
"('る', ':', 'っ', 'て', 'こ', 'に', 'な', 'は')","10429"
"('る', ':', 'っ', 'て', 'こ', 'に', 'な', 'す')","10429"
"('る', 'な', ':', 'ま', 'て', 'が', 'き', 'は')","10429"
"('る', ':', 'っ', 'て', 'こ', 'が', 'な', 'は')","10429"
"('る', ':', 'っ', 'て', 'こ', 'が', 'な', 'す')","10429"
"('る', 'で', ':', 'ょ', 'て', 'に', 'き', 'は')","10429"
"('る', 'で', ':', 'ま', 'て', 'に', 'き', 'は')","10429"
"('る', ':', 'っ', 'て', 'こ', 'に', 'ょ', 'は')","10429"
"('る', 'で', ':', 'ま', 'て', 'が', 'き', 'は')","10429"
"('る', ':', 'っ', 'て', 'こ', 'が', 'ょ', 'は')","10429"
"(':', 'す', 'っ', 'で', 'こ', 'が', 'ま', 'は')","10434"
"(':', 'す', 'っ', 'で', 'こ', 'が', 'ょ', 'は')","10434"
"(':', 'す', 'る', 'で', 'こ', 'が', 'ま', 'は')","10434"
"(':', 'す', 'る', 'で', 'こ', 'が', 'ょ', 'は')","10434"
"('く', 'な', 'る', 'て', 'こ', 'に', 'ま', ':')","10434"
"('く', 'な', 'っ', 'て', 'こ', 'に', 'ま', ':')","10434"
"(':', 'す', 'っ', 'で', 'こ', 'に', 'ま', 'は')","10434"
"(':', 'す', 'っ', 'で', 'こ', 'に', 'ょ', 'は')","10434"
"(':', 'す', 'る', 'で', 'こ', 'に', 'ま', 'は')","10434"
"(':', 'す', 'る', 'で', 'こ', 'に', 'ょ', 'は')","10434"
"('く', 'な', 'る', 'て', 'こ', 'が', 'ま', ':')","10434"
"(':', 'す', 'る', 'で', 'き', 'に', 'ま', 'は')","10434"
"('く', 'な', 'っ', 'て', 'こ', 'が', 'ま', ':')","10434"
"('る', 'ょ', 'く', 'て', 'き', 'に', ':', 'こ')","10434"
"('る', 'で', ':', 'ま', 'は', 'が', 'な', 'す')","10434"
"('っ', 'ょ', ':', 'ま', 'は', 'が', 'な', 'こ')","10434"
"(':', 'な', 'っ', 'で', 'こ', 'が', 'ま', 'は')","10434"
"('っ', 'で', ':', 'ま', 'は', 'が', 'な', 'こ')","10434"
"(':', 'な', 'っ', 'で', 'こ', 'が', 'ょ', 'は')","10434"
"('る', 'ょ', ':', 'ま', 'は', 'が', 'な', 'こ')","10434"
"('る', 'で', ':', 'ま', 'は', 'が', 'な', 'こ')","10434"
"(':', 'な', 'る', 'で', 'こ', 'が', 'ま', 'は')","10434"
"(':', 'な', 'る', 'で', 'こ', 'が', 'ょ', 'は')","10434"
"('る', 'ょ', 'く', 'て', 'は', 'に', ':', 'こ')","10434"
"('っ', 'ょ', 'く', 'て', 'は', 'に', ':', 'こ')","10434"
"('っ', 'で', ':', 'ま', 'き', 'が', 'な', 'こ')","10434"
"('る', 'ょ', ':', 'ま', 'き', 'が', 'な', 'こ')","10434"
"('る', 'で', ':', 'ま', 'き', 'が', 'な', 'こ')","10434"
"(':', 'な', 'っ', 'で', 'き', 'が', 'ま', 'は')","10434"
"('く', 'す', 'る', 'て', 'こ', 'に', 'ま', ':')","10434"
"(':', 'な', 'る', 'で', 'き', 'が', 'ま', 'は')","10434"
"(':', 'な', 'る', 'で', 'き', 'が', 'ょ', 'は')","10434"
"('る', 'ょ', 'く', 'て', 'き', 'が', ':', 'こ')","10434"
"('る', 'で', ':', 'ま', 'は', 'に', 'な', 'す')","10434"
"('っ', 'ょ', ':', 'ま', 'は', 'に', 'な', 'こ')","10434"
"(':', 'な', 'っ', 'で', 'こ', 'に', 'ま', 'は')","10434"
"('っ', 'で', ':', 'ま', 'は', 'に', 'な', 'こ')","10434"
"(':', 'な', 'っ', 'で', 'こ', 'に', 'ょ', 'は')","10434"
"('る', 'ょ', ':', 'ま', 'は', 'に', 'な', 'こ')","10434"
"('る', 'で', ':', 'ま', 'は', 'に', 'な', 'こ')","10434"
"(':', 'な', 'る', 'で', 'こ', 'に', 'ま', 'は')","10434"
"(':', 'な', 'る', 'で', 'こ', 'に', 'ょ', 'は')","10434"
"('る', 'ょ', 'く', 'て', 'は', 'が', ':', 'こ')","10434"
"('っ', 'ょ', 'く', 'て', 'は', 'が', ':', 'こ')","10434"
"('っ', 'ょ', ':', 'ま', 'き', 'に', 'な', 'こ')","10434"
"('っ', 'で', ':', 'ま', 'き', 'に', 'な', 'こ')","10434"
"('る', 'ょ', ':', 'ま', 'き', 'に', 'な', 'こ')","10434"
"('る', 'で', ':', 'ま', 'き', 'に', 'な', 'こ')","10434"
"(':', 'な', 'っ', 'で', 'き', 'に', 'ま', 'は')","10434"
"(':', 'な', 'っ', 'で', 'き', 'に', 'ょ', 'は')","10434"
"(':', 'な', 'る', 'で', 'き', 'に', 'ま', 'は')","10434"
"(':', 'な', 'る', 'で', 'き', 'に', 'ょ', 'は')","10434"
"('く', 'す', 'っ', 'で', 'こ', 'が', 'ま', ':')","10434"
"('く', 'す', 'る', 'で', 'こ', 'が', 'ま', ':')","10434"
"('る', 'で', ':', 'て', 'き', 'に', 'な', 'こ')","10434"
"('る', 'ょ', ':', 'て', 'き', 'に', 'な', 'こ')","10434"
"('っ', 'で', ':', 'て', 'き', 'に', 'な', 'こ')","10434"
"('っ', 'ょ', ':', 'て', 'き', 'に', 'な', 'こ')","10434"
"('る', 'ょ', 'く', 'ま', 'は', 'が', ':', 'こ')","10434"
"('る', 'で', ':', 'て', 'は', 'に', 'な', 'こ')","10434"
"('る', 'ょ', ':', 'て', 'は', 'に', 'な', 'こ')","10434"
"('っ', 'で', ':', 'て', 'は', 'に', 'な', 'こ')","10434"
"('っ', 'ょ', ':', 'て', 'は', 'に', 'な', 'こ')","10434"
"('る', 'で', ':', 'て', 'は', 'に', 'な', 'す')","10434"
"('っ', 'で', ':', 'て', 'は', 'に', 'な', 'す')","10434"
"('く', 'す', 'っ', 'で', 'こ', 'に', 'ま', ':')","10434"
"('く', 'す', 'る', 'で', 'こ', 'に', 'ま', ':')","10434"
"('る', 'で', ':', 'て', 'き', 'が', 'な', 'こ')","10434"
"('る', 'ょ', ':', 'て', 'き', 'が', 'な', 'こ')","10434"
"('っ', 'で', ':', 'て', 'き', 'が', 'な', 'こ')","10434"
"('っ', 'ょ', ':', 'て', 'き', 'が', 'な', 'こ')","10434"
"('る', 'ょ', 'く', 'ま', 'は', 'に', ':', 'こ')","10434"
"('る', 'で', ':', 'て', 'は', 'が', 'な', 'こ')","10434"
"('る', 'ょ', ':', 'て', 'は', 'が', 'な', 'こ')","10434"
"('っ', 'で', ':', 'て', 'は', 'が', 'な', 'こ')","10434"
"('っ', 'ょ', ':', 'て', 'は', 'が', 'な', 'こ')","10434"
"('る', 'で', ':', 'て', 'は', 'が', 'な', 'す')","10434"
"('っ', 'で', ':', 'て', 'は', 'が', 'な', 'す')","10434"
"('く', 'な', 'っ', 'で', 'こ', 'が', 'ま', ':')","10434"
"('く', 'な', 'る', 'で', 'こ', 'が', 'ま', ':')","10434"
"(':', 'す', 'る', 'て', 'こ', 'に', 'ょ', 'は')","10434"
"(':', 'す', 'る', 'て', 'こ', 'に', 'ま', 'は')","10434"
"(':', 'す', 'っ', 'て', 'こ', 'に', 'ょ', 'は')","10434"
"(':', 'す', 'っ', 'て', 'こ', 'に', 'ま', 'は')","10434"
"('く', 'な', 'っ', 'で', 'こ', 'に', 'ま', ':')","10434"
"('く', 'な', 'る', 'で', 'こ', 'に', 'ま', ':')","10434"
"(':', 'す', 'る', 'て', 'こ', 'が', 'ょ', 'は')","10434"
"(':', 'す', 'る', 'て', 'こ', 'が', 'ま', 'は')","10434"
"('く', 'な', 'る', 'で', 'き', 'に', 'ま', ':')","10434"
"(':', 'す', 'っ', 'て', 'こ', 'が', 'ま', 'は')","10434"
"('く', 'な', ':', 'て', 'き', 'に', 'ょ', 'こ')","10435"
"('く', 'な', ':', 'て', 'は', 'に', 'ょ', 'こ')","10435"
"('く', 'な', ':', 'て', 'き', 'が', 'ょ', 'こ')","10435"
"('く', 'な', ':', 'て', 'は', 'が', 'ょ', 'こ')","10435"
"('く', 'で', ':', 'て', 'き', 'に', 'ょ', 'こ')","10435"
"('く', 'で', ':', 'て', 'は', 'に', 'ょ', 'こ')","10435"
"('く', 'で', ':', 'て', 'き', 'が', 'ょ', 'こ')","10435"
"('く', 'で', ':', 'て', 'は', 'が', 'ょ', 'こ')","10435"
"('く', 'で', ':', 'ま', 'は', 'が', 'ょ', 'こ')","10435"
"('く', 'で', ':', 'ま', 'は', 'が', 'っ', 'こ')","10435"
"('く', 'で', ':', 'ま', 'き', 'が', 'ょ', 'こ')","10435"
"('く', 'で', ':', 'ま', 'き', 'が', 'っ', 'こ')","10435"
"('く', 'で', ':', 'ま', 'は', 'に', 'ょ', 'こ')","10435"
"('く', 'で', ':', 'ま', 'は', 'に', 'っ', 'こ')","10435"
"('く', 'で', ':', 'ま', 'き', 'に', 'ょ', 'こ')","10435"
"('く', 'で', ':', 'ま', 'き', 'に', 'っ', 'こ')","10435"
"('く', 'な', ':', 'ま', 'は', 'が', 'ょ', 'こ')","10435"
"('く', 'な', ':', 'ま', 'は', 'が', 'っ', 'こ')","10435"
"('く', 'な', ':', 'ま', 'き', 'が', 'ょ', 'こ')","10435"
"('く', 'な', ':', 'ま', 'き', 'が', 'っ', 'こ')","10435"
"('く', 'な', ':', 'ま', 'は', 'に', 'ょ', 'こ')","10435"
"('く', 'な', ':', 'ま', 'は', 'に', 'っ', 'こ')","10435"
"('く', 'な', ':', 'ま', 'き', 'に', 'ょ', 'こ')","10435"
"('く', 'な', ':', 'ま', 'き', 'に', 'っ', 'こ')","10435"
"('る', 'は', 'く', 'て', 'き', 'に', 'な', ':')","10440"
"('っ', 'は', 'く', 'て', 'き', 'に', 'な', ':')","10440"
"('っ', 'は', 'ま', 'で', 'こ', 'が', 'ょ', ':')","10440"
"('る', 'は', 'ま', 'で', 'こ', 'が', 'ょ', ':')","10440"
"('る', 'は', 'く', 'て', 'こ', 'に', 'な', ':')","10440"
"('っ', 'は', 'く', 'て', 'こ', 'に', 'な', ':')","10440"
"('る', 'は', 'く', 'て', 'き', 'が', 'な', ':')","10440"
"('る', ':', 'ま', 'で', 'こ', 'に', 'ょ', 'す')","10440"
"('っ', 'は', 'ま', 'で', 'こ', 'に', 'ょ', ':')","10440"
"('る', 'は', 'ま', 'で', 'こ', 'に', 'ょ', ':')","10440"
"('る', 'は', 'く', 'て', 'こ', 'が', 'な', ':')","10440"
"('っ', 'は', 'く', 'て', 'こ', 'が', 'な', ':')","10440"
"('っ', ':', 'ま', 'で', 'こ', 'が', 'な', 'す')","10440"
"('る', ':', 'ま', 'で', 'こ', 'が', 'な', 'す')","10440"
"('っ', 'は', 'ま', 'で', 'こ', 'が', 'な', ':')","10440"
"('る', 'は', 'ま', 'で', 'こ', 'が', 'な', ':')","10440"
"('る', 'は', 'く', 'て', 'こ', 'に', 'ょ', ':')","10440"
"('っ', 'は', 'く', 'て', 'こ', 'に', 'ょ', ':')","10440"
"('っ', 'は', 'ま', 'で', 'き', 'が', 'な', ':')","10440"
"('る', 'は', 'ま', 'で', 'き', 'が', 'な', ':')","10440"
"('っ', ':', 'ま', 'で', 'こ', 'に', 'な', 'す')","10440"
"('る', ':', 'ま', 'で', 'こ', 'に', 'な', 'す')","10440"
"('っ', 'は', 'ま', 'で', 'こ', 'に', 'な', ':')","10440"
"('る', 'は', 'ま', 'で', 'こ', 'に', 'な', ':')","10440"
"('る', 'は', 'く', 'て', 'こ', 'が', 'ょ', ':')","10440"
"('っ', 'は', 'く', 'て', 'こ', 'が', 'ょ', ':')","10440"
"('っ', 'は', 'ま', 'で', 'き', 'に', 'な', ':')","10440"
"('る', 'は', 'ま', 'で', 'き', 'に', 'な', ':')","10440"
"('る', 'は', 'ま', 'て', 'き', 'に', 'な', ':')","10440"
"('る', ':', 'く', 'で', 'こ', 'が', 'ょ', 'す')","10440"
"('っ', 'は', 'く', 'で', 'こ', 'が', 'ょ', ':')","10440"
"('る', 'は', 'く', 'で', 'こ', 'が', 'ょ', ':')","10440"
"('る', 'は', 'ま', 'て', 'こ', 'に', 'な', ':')","10440"
"('っ', 'は', 'ま', 'て', 'こ', 'に', 'な', ':')","10440"
"('る', 'は', 'ま', 'て', 'き', 'が', 'な', ':')","10440"
"('る', ':', 'く', 'で', 'こ', 'に', 'ょ', 'す')","10440"
"('っ', 'は', 'く', 'で', 'こ', 'に', 'ょ', ':')","10440"
"('る', 'は', 'く', 'で', 'こ', 'に', 'ょ', ':')","10440"
"('る', 'は', 'ま', 'て', 'こ', 'が', 'な', ':')","10440"
"('っ', 'は', 'ま', 'て', 'こ', 'が', 'な', ':')","10440"
"('っ', ':', 'く', 'で', 'こ', 'が', 'な', 'す')","10440"
"('る', ':', 'く', 'で', 'こ', 'が', 'な', 'す')","10440"
"('っ', 'は', 'く', 'で', 'こ', 'が', 'な', ':')","10440"
"('る', 'は', 'く', 'で', 'こ', 'が', 'な', ':')","10440"
"('る', 'は', 'ま', 'て', 'こ', 'に', 'ょ', ':')","10440"
"('っ', 'は', 'ま', 'て', 'こ', 'に', 'ょ', ':')","10440"
"('っ', 'は', 'く', 'で', 'き', 'が', 'な', ':')","10440"
"('る', 'は', 'く', 'で', 'き', 'が', 'な', ':')","10440"
"('っ', ':', 'く', 'で', 'こ', 'に', 'な', 'す')","10440"
"('る', ':', 'く', 'で', 'こ', 'に', 'な', 'す')","10440"
"('っ', 'は', 'く', 'で', 'こ', 'に', 'な', ':')","10440"
"('る', 'は', 'く', 'で', 'こ', 'に', 'な', ':')","10440"
"('る', 'は', 'ま', 'て', 'こ', 'が', 'ょ', ':')","10440"
"('る', ':', 'く', 'で', 'き', 'に', 'な', 'す')","10440"
"('っ', 'は', 'く', 'で', 'き', 'に', 'な', ':')","10440"
"('る', 'は', 'く', 'で', 'き', 'に', 'な', ':')","10440"
"('る', 'な', 'く', 'て', 'は', 'に', ':', 'き')","10441"
"('っ', 'な', 'く', 'て', 'は', 'に', ':', 'き')","10441"
"('る', 'な', 'く', 'て', 'こ', 'に', ':', 'き')","10441"
"('っ', 'な', 'く', 'て', 'こ', 'に', ':', 'き')","10441"
"('る', 'で', ':', 'ま', 'こ', 'が', 'ょ', 'き')","10441"
"('る', 'な', 'く', 'て', 'は', 'が', ':', 'き')","10441"
"('る', 'な', 'く', 'て', 'こ', 'が', ':', 'き')","10441"
"('っ', 'な', 'く', 'て', 'こ', 'が', ':', 'き')","10441"
"('っ', 'で', ':', 'ま', 'こ', 'に', 'ょ', 'き')","10441"
"('る', 'で', ':', 'ま', 'こ', 'に', 'ょ', 'き')","10441"
"('る', 'で', 'く', 'て', 'は', 'に', ':', 'き')","10441"
"('っ', 'で', 'く', 'て', 'は', 'に', ':', 'き')","10441"
"('る', 'で', 'く', 'て', 'こ', 'に', ':', 'き')","10441"
"('っ', 'で', 'く', 'て', 'こ', 'に', ':', 'き')","10441"
"('る', 'な', ':', 'ま', 'こ', 'が', 'ょ', 'き')","10441"
"('る', 'で', 'く', 'て', 'は', 'が', ':', 'き')","10441"
"('る', 'で', 'く', 'て', 'こ', 'が', ':', 'き')","10441"
"('っ', 'で', 'く', 'て', 'こ', 'が', ':', 'き')","10441"
"('っ', 'な', ':', 'ま', 'こ', 'に', 'ょ', 'き')","10441"
"('る', 'な', ':', 'ま', 'こ', 'に', 'ょ', 'き')","10441"
"('る', 'な', ':', 'て', 'こ', 'に', 'ょ', 'き')","10441"
"('っ', 'な', ':', 'て', 'こ', 'に', 'ょ', 'き')","10441"
"('っ', 'で', 'く', 'ま', 'こ', 'が', ':', 'き')","10441"
"('る', 'で', 'く', 'ま', 'こ', 'が', ':', 'き')","10441"
"('る', 'な', ':', 'て', 'こ', 'が', 'ょ', 'き')","10441"
"('っ', 'な', ':', 'て', 'こ', 'が', 'ょ', 'き')","10441"
"('っ', 'で', 'く', 'ま', 'こ', 'に', ':', 'き')","10441"
"('る', 'で', 'く', 'ま', 'こ', 'に', ':', 'き')","10441"
"('る', 'で', 'く', 'ま', 'は', 'に', ':', 'き')","10441"
"('る', 'で', ':', 'て', 'は', 'に', 'ょ', 'き')","10441"
"('る', 'で', ':', 'て', 'こ', 'に', 'ょ', 'き')","10441"
"('っ', 'で', ':', 'て', 'こ', 'に', 'ょ', 'き')","10441"
"('っ', 'な', 'く', 'ま', 'こ', 'が', ':', 'き')","10441"
"('る', 'な', 'く', 'ま', 'こ', 'が', ':', 'き')","10441"
"('る', 'で', ':', 'て', 'こ', 'が', 'ょ', 'き')","10441"
"('っ', 'で', ':', 'て', 'こ', 'が', 'ょ', 'き')","10441"
